AvgRating,TotalVisits,RatingStd,UniqueAttractions,VisitModeProp_Business,VisitModeProp_Couples,VisitModeProp_Family,VisitModeProp_Friends,VisitModeProp_Solo,VisitMode_y_Couples,VisitMode_y_Family,VisitMode_y_Friends,VisitMode_y_Solo,AttractionType_Ballets,AttractionType_Beaches,AttractionType_Caverns & Caves,AttractionType_Flea & Street Markets,AttractionType_Historic Sites,AttractionType_History Museums,AttractionType_National Parks,AttractionType_Nature & Wildlife Areas,AttractionType_Neighborhoods,AttractionType_Points Of Interest & Landmarks,AttractionType_Religious Sites,AttractionType_Spas,AttractionType_Speciality Museums,AttractionType_Volcanos,AttractionType_Water Parks,AttractionType_Waterfalls,ContinentId_2,ContinentId_3,ContinentId_4,ContinentId_5,Country_freq_encoded,VisitYear,VisitMonth,IsWeekend,Rating
1.0,0.034482758620689655,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2017,2,0,1.0
0.75,0.017241379310344827,0.0,0.0,0.0,0.5,0.5,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,1,0,0.75
0.75,0.017241379310344827,0.0,0.0,0.0,0.5,0.5,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,12,0,0.75
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2015,10,0,1.0
1.0,0.034482758620689655,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,12,0,1.0
1.0,0.034482758620689655,0.0,0.1111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,8,0,1.0
0.625,0.05172413793103448,1.2909944487358056,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2015,12,0,0.75
0.625,0.05172413793103448,1.2909944487358056,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2019,6,1,0.25
0.625,0.05172413793103448,1.2909944487358056,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,1,0,1.0
0.625,0.05172413793103448,1.2909944487358056,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2013,12,1,0.5
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2014,7,0,0.5
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2017,7,1,1.0
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2018,8,0,0.75
0.75,0.08620689655172414,0.894427190999916,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,10,1,0.75
0.75,0.08620689655172414,0.894427190999916,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,10,1,0.75
0.75,0.08620689655172414,0.894427190999916,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,10,1,1.0
0.75,0.08620689655172414,0.894427190999916,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,10,1,1.0
0.75,0.08620689655172414,0.894427190999916,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,10,1,0.5
0.75,0.08620689655172414,0.894427190999916,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,10,1,0.5
1.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2018,1,0,1.0
0.6666666666666666,0.034482758620689655,0.5773502691896257,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2015,12,0,0.75
0.6666666666666666,0.034482758620689655,0.5773502691896257,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2016,7,0,0.5
0.8999999999999999,0.06896551724137931,0.8944271909999157,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,11,0,1.0
0.8999999999999999,0.06896551724137931,0.8944271909999157,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2014,3,1,1.0
0.8999999999999999,0.06896551724137931,0.8944271909999157,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,11,0,1.0
0.8999999999999999,0.06896551724137931,0.8944271909999157,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2016,11,0,1.0
0.8999999999999999,0.06896551724137931,0.8944271909999157,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2014,3,1,0.5
0.55,0.06896551724137931,0.8366600265340756,0.0,0.0,0.8,0.2,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2013,12,1,0.75
0.55,0.06896551724137931,0.8366600265340756,0.0,0.0,0.8,0.2,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2013,12,1,0.5
0.55,0.06896551724137931,0.8366600265340756,0.0,0.0,0.8,0.2,0.0,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2014,1,0,0.25
0.55,0.06896551724137931,0.8366600265340756,0.0,0.0,0.8,0.2,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2013,12,1,0.5
0.55,0.06896551724137931,0.8366600265340756,0.0,0.0,0.8,0.2,0.0,0.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.007427071526576389,2013,12,1,0.75
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,0.0,0.0,0.5,0.5,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2015,8,1,1.0
0.75,0.05172413793103448,0.0,0.1111111111111111,0.0,0.0,0.75,0.25,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2015,12,0,0.75
0.75,0.05172413793103448,0.0,0.1111111111111111,0.0,0.0,0.75,0.25,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2015,12,0,0.75
0.75,0.05172413793103448,0.0,0.1111111111111111,0.0,0.0,0.75,0.25,0.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2015,12,0,0.75
0.9166666666666667,0.034482758620689655,0.5773502691896257,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2019,3,0,0.75
0.9166666666666667,0.034482758620689655,0.5773502691896257,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2019,4,0,1.0
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.010558969158265227,2017,5,0,0.5
0.55,0.06896551724137931,0.4472135954999579,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2018,6,0,0.5
0.55,0.06896551724137931,0.4472135954999579,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2018,6,0,0.75
0.55,0.06896551724137931,0.4472135954999579,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2018,6,0,0.5
0.55,0.06896551724137931,0.4472135954999579,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.05413708763347849,2018,6,0,0.5
1.0,0.017241379310344827,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.08617192626618148,2017,7,1,1.0
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,2,0,0.75
0.875,0.017241379310344827,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2019,7,0,0.75
0.875,0.017241379310344827,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2019,7,0,1.0
0.6875,0.05172413793103448,0.49999999999999994,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,9,0,0.75
0.6875,0.05172413793103448,0.49999999999999994,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,9,0,0.5
0.6875,0.05172413793103448,0.49999999999999994,0.1111111111111111,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.12115969695161964,2016,9,0,0.75
0.5,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01700173000059655,2017,5,0,0.5
0.6875,0.05172413793103448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2015,12,0,0.5
0.6875,0.05172413793103448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,8,0,0.75
0.6875,0.05172413793103448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2015,12,0,0.75
0.6875,0.05172413793103448,0.5,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,10,1,0.75
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2017,4,1,0.5
1.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,9,0,1.0
0.375,0.017241379310344827,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,5,1,0.5
0.375,0.017241379310344827,0.7071067811865476,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,5,1,0.25
0.75,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2018,8,0,0.75
0.5,0.0,0.5773502691896258,0.0,0.0,0.0,1.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,5,1,0.5
0.75,0.017241379310344827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2015,4,0,0.75
0.75,0.017241379310344827,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2015,4,0,0.75
0.25,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,1.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,5,1,0.25
0.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.01076776233371115,2016,9,0,0.0
